"","start.min","start.sec","common_name","confidence","ARU.ID","ARU.Name","Date"
"23432",0,27,"Worm-eating Warbler",0.085490845143795,"66998","UF3-1",2024-06-05
"23433",0,27,"Yellow-throated Warbler",0.0669269114732742,"66998","UF3-1",2024-06-05
"23434",0,27,"Northern Bobwhite",0.0592921562492847,"66998","UF3-1",2024-06-05
"23435",0,30,"Prothonotary Warbler",0.367020487785339,"66998","UF3-1",2024-06-05
"23436",0,30,"Kentucky Warbler",0.167815864086151,"66998","UF3-1",2024-06-05
"23437",0,30,"Acadian Flycatcher",0.117956161499023,"66998","UF3-1",2024-06-05
"23438",0,30,"Hooded Warbler",0.0861224830150604,"66998","UF3-1",2024-06-05
"23439",0,33,"Kentucky Warbler",0.415826886892319,"66998","UF3-1",2024-06-05
"23440",0,33,"Prothonotary Warbler",0.252157658338547,"66998","UF3-1",2024-06-05
"23441",0,33,"Hooded Warbler",0.142618432641029,"66998","UF3-1",2024-06-05
"23442",0,33,"Acadian Flycatcher",0.119393400847912,"66998","UF3-1",2024-06-05
"23443",0,33,"Worm-eating Warbler",0.0590988360345364,"66998","UF3-1",2024-06-05
"23444",0,36,"Prothonotary Warbler",0.318157225847244,"66998","UF3-1",2024-06-05
"23445",0,36,"Northern Bobwhite",0.134149208664894,"66998","UF3-1",2024-06-05
"23446",0,36,"Kentucky Warbler",0.0888989195227623,"66998","UF3-1",2024-06-05
"23447",0,36,"Acadian Flycatcher",0.0852473974227905,"66998","UF3-1",2024-06-05
"23448",0,36,"Hooded Warbler",0.0623359382152557,"66998","UF3-1",2024-06-05
"23449",0,36,"Yellow-billed Cuckoo",0.0594916082918644,"66998","UF3-1",2024-06-05
"23450",0,36,"Prairie Warbler",0.0520663857460022,"66998","UF3-1",2024-06-05
"23451",0,39,"Prothonotary Warbler",0.340189009904861,"66998","UF3-1",2024-06-05
"23452",0,39,"Kentucky Warbler",0.18298165500164,"66998","UF3-1",2024-06-05
"23453",0,39,"Acadian Flycatcher",0.113511934876442,"66998","UF3-1",2024-06-05
"23454",0,39,"Yellow-throated Warbler",0.109726652503014,"66998","UF3-1",2024-06-05
"23455",0,39,"Hooded Warbler",0.0932615622878075,"66998","UF3-1",2024-06-05
"23456",0,39,"Northern Bobwhite",0.0786845162510872,"66998","UF3-1",2024-06-05
"23457",0,39,"Worm-eating Warbler",0.0590850748121738,"66998","UF3-1",2024-06-05
"23458",0,42,"Prothonotary Warbler",0.142748847603798,"66998","UF3-1",2024-06-05
"23459",0,42,"Kentucky Warbler",0.116244442760944,"66998","UF3-1",2024-06-05
"23460",0,42,"Acadian Flycatcher",0.0732246041297913,"66998","UF3-1",2024-06-05
"23461",0,42,"Prairie Warbler",0.0654983296990395,"66998","UF3-1",2024-06-05
"23462",0,42,"Hooded Warbler",0.0645627379417419,"66998","UF3-1",2024-06-05
"23463",0,42,"Northern Bobwhite",0.0525052957236767,"66998","UF3-1",2024-06-05
"23464",0,45,"Prothonotary Warbler",0.210739433765411,"66998","UF3-1",2024-06-05
"23465",0,45,"Northern Bobwhite",0.100684277713299,"66998","UF3-1",2024-06-05
"23466",0,45,"Yellow-billed Cuckoo",0.0638297274708748,"66998","UF3-1",2024-06-05
"23467",0,45,"Kentucky Warbler",0.0603848956525326,"66998","UF3-1",2024-06-05
"23468",0,45,"Prairie Warbler",0.0503388121724129,"66998","UF3-1",2024-06-05
"23469",0,48,"Kentucky Warbler",0.135691255331039,"66998","UF3-1",2024-06-05
"23470",0,48,"Prothonotary Warbler",0.11606227606535,"66998","UF3-1",2024-06-05
"23471",0,48,"Hooded Warbler",0.098139114677906,"66998","UF3-1",2024-06-05
"23472",0,48,"Acadian Flycatcher",0.075675792992115,"66998","UF3-1",2024-06-05
"23473",0,48,"Worm-eating Warbler",0.0551161654293537,"66998","UF3-1",2024-06-05
"23474",0,51,"Prothonotary Warbler",0.267692536115646,"66998","UF3-1",2024-06-05
"23475",0,51,"Kentucky Warbler",0.156869426369667,"66998","UF3-1",2024-06-05
"23476",0,51,"Northern Bobwhite",0.0983837619423866,"66998","UF3-1",2024-06-05
"23477",0,51,"Acadian Flycatcher",0.0816828832030296,"66998","UF3-1",2024-06-05
"23478",0,51,"Hooded Warbler",0.0662646815180779,"66998","UF3-1",2024-06-05
"23479",0,51,"Yellow-throated Warbler",0.0573752075433731,"66998","UF3-1",2024-06-05
"23480",0,54,"Yellow-throated Vireo",0.63883501291275,"66998","UF3-1",2024-06-05
"23481",0,54,"Kentucky Warbler",0.184096306562424,"66998","UF3-1",2024-06-05
"23482",0,54,"Prothonotary Warbler",0.179056525230408,"66998","UF3-1",2024-06-05
"23483",0,54,"Acadian Flycatcher",0.114722445607185,"66998","UF3-1",2024-06-05
"23484",0,54,"Hooded Warbler",0.0810736641287804,"66998","UF3-1",2024-06-05
"23485",0,57,"Prothonotary Warbler",0.156479150056839,"66998","UF3-1",2024-06-05
"23486",0,57,"Kentucky Warbler",0.156365349888802,"66998","UF3-1",2024-06-05
"23487",0,57,"Northern Bobwhite",0.0951442569494247,"66998","UF3-1",2024-06-05
"23488",0,57,"Acadian Flycatcher",0.082617312669754,"66998","UF3-1",2024-06-05
"23489",0,57,"Worm-eating Warbler",0.0552868135273457,"66998","UF3-1",2024-06-05
"23490",0,0,"Yellow-throated Vireo",0.876948595046997,"66998","UF3-1",2024-06-05
"23491",0,0,"Kentucky Warbler",0.0562553144991398,"66998","UF3-1",2024-06-05
"23492",0,0,"Prothonotary Warbler",0.0546714402735233,"66998","UF3-1",2024-06-05
"23493",0,3,"Kentucky Warbler",0.29444694519043,"66998","UF3-1",2024-06-05
"23494",0,3,"Prothonotary Warbler",0.207505211234093,"66998","UF3-1",2024-06-05
"23495",0,3,"Hooded Warbler",0.13395668566227,"66998","UF3-1",2024-06-05
"23496",0,3,"Acadian Flycatcher",0.103686831891537,"66998","UF3-1",2024-06-05
"23497",0,3,"Scarlet Tanager",0.0675060227513313,"66998","UF3-1",2024-06-05
"23498",0,3,"Worm-eating Warbler",0.0514622144401073,"66998","UF3-1",2024-06-05
"23499",0,6,"Kentucky Warbler",0.175152018666267,"66998","UF3-1",2024-06-05
"23500",0,6,"Prothonotary Warbler",0.158807218074799,"66998","UF3-1",2024-06-05
"23501",0,6,"Hooded Warbler",0.150586411356926,"66998","UF3-1",2024-06-05
"23502",0,6,"Acadian Flycatcher",0.109248444437981,"66998","UF3-1",2024-06-05
"23503",0,6,"Worm-eating Warbler",0.0588012970983982,"66998","UF3-1",2024-06-05
"23504",0,6,"Yellow-billed Cuckoo",0.0547656789422035,"66998","UF3-1",2024-06-05
"23505",0,9,"Yellow-throated Vireo",0.388608455657959,"66998","UF3-1",2024-06-05
"23506",0,9,"Kentucky Warbler",0.228112325072289,"66998","UF3-1",2024-06-05
"23507",0,9,"Prothonotary Warbler",0.125993624329567,"66998","UF3-1",2024-06-05
"23508",0,9,"Acadian Flycatcher",0.0941108614206314,"66998","UF3-1",2024-06-05
"23509",0,12,"Kentucky Warbler",0.16939315199852,"66998","UF3-1",2024-06-05
"23510",0,12,"Prothonotary Warbler",0.156196847558022,"66998","UF3-1",2024-06-05
"23511",0,12,"Hooded Warbler",0.0704886466264725,"66998","UF3-1",2024-06-05
"23512",0,12,"Acadian Flycatcher",0.0604280419647694,"66998","UF3-1",2024-06-05
"23513",0,12,"Yellow-billed Cuckoo",0.0508371144533157,"66998","UF3-1",2024-06-05
"23514",0,15,"Prothonotary Warbler",0.148673087358475,"66998","UF3-1",2024-06-05
"23515",0,15,"Kentucky Warbler",0.132874220609665,"66998","UF3-1",2024-06-05
"23516",0,15,"Hooded Warbler",0.0923712775111198,"66998","UF3-1",2024-06-05
"23517",0,15,"Acadian Flycatcher",0.0800548046827316,"66998","UF3-1",2024-06-05
"23518",0,15,"Northern Bobwhite",0.05600730702281,"66998","UF3-1",2024-06-05
"23519",0,18,"Kentucky Warbler",0.267234951257706,"66998","UF3-1",2024-06-05
"23520",0,18,"Prothonotary Warbler",0.204935267567635,"66998","UF3-1",2024-06-05
"23521",0,18,"Acadian Flycatcher",0.144880712032318,"66998","UF3-1",2024-06-05
"23522",0,18,"Hooded Warbler",0.0903858914971352,"66998","UF3-1",2024-06-05
"23523",0,18,"Yellow-billed Cuckoo",0.0763290449976921,"66998","UF3-1",2024-06-05
"23524",0,18,"Worm-eating Warbler",0.0627658516168594,"66998","UF3-1",2024-06-05
"23525",0,21,"Kentucky Warbler",0.240677192807198,"66998","UF3-1",2024-06-05
"23526",0,21,"Ovenbird",0.138984218239784,"66998","UF3-1",2024-06-05
"23527",0,21,"Prothonotary Warbler",0.120149329304695,"66998","UF3-1",2024-06-05
"23528",0,21,"Worm-eating Warbler",0.0830733701586723,"66998","UF3-1",2024-06-05
"23529",0,21,"Acadian Flycatcher",0.0510658659040928,"66998","UF3-1",2024-06-05
"23530",0,24,"Prothonotary Warbler",0.159055829048157,"66998","UF3-1",2024-06-05
"23531",0,24,"Kentucky Warbler",0.132942095398903,"66998","UF3-1",2024-06-05
"23532",0,24,"Acadian Flycatcher",0.0860592275857925,"66998","UF3-1",2024-06-05
"23533",0,24,"Yellow-billed Cuckoo",0.081744872033596,"66998","UF3-1",2024-06-05
"23534",0,24,"Hooded Warbler",0.0738423019647598,"66998","UF3-1",2024-06-05
"23535",0,27,"Kentucky Warbler",0.183818176388741,"66998","UF3-1",2024-06-05
"23536",0,27,"Prothonotary Warbler",0.155819430947304,"66998","UF3-1",2024-06-05
"23537",0,27,"Hooded Warbler",0.0900287479162216,"66998","UF3-1",2024-06-05
"23538",0,27,"Acadian Flycatcher",0.0755807161331177,"66998","UF3-1",2024-06-05
"23539",0,27,"Worm-eating Warbler",0.0651443749666214,"66998","UF3-1",2024-06-05
"23540",0,27,"Yellow-billed Cuckoo",0.0641851499676704,"66998","UF3-1",2024-06-05
"23541",0,27,"Northern Bobwhite",0.0532531142234802,"66998","UF3-1",2024-06-05
"23542",0,30,"Kentucky Warbler",0.305551558732986,"66998","UF3-1",2024-06-05
"23543",0,30,"Prothonotary Warbler",0.168205797672272,"66998","UF3-1",2024-06-05
"23544",0,30,"Wood Thrush",0.116854257881641,"66998","UF3-1",2024-06-05
"23545",0,30,"Acadian Flycatcher",0.116046093404293,"66998","UF3-1",2024-06-05
"23546",0,30,"Hooded Warbler",0.0834785252809525,"66998","UF3-1",2024-06-05
"23547",0,30,"Yellow-billed Cuckoo",0.0685394108295441,"66998","UF3-1",2024-06-05
"23548",0,30,"Worm-eating Warbler",0.0631616860628128,"66998","UF3-1",2024-06-05
"23549",0,30,"Yellow-throated Warbler",0.0511703379452229,"66998","UF3-1",2024-06-05
"23550",0,33,"Yellow-throated Vireo",0.865267217159271,"66998","UF3-1",2024-06-05
"23551",0,36,"Kentucky Warbler",0.257183730602264,"66998","UF3-1",2024-06-05
"23552",0,36,"Yellow-throated Vireo",0.178126856684685,"66998","UF3-1",2024-06-05
"23553",0,36,"Scarlet Tanager",0.127338007092476,"66998","UF3-1",2024-06-05
"23554",0,36,"Hooded Warbler",0.106297217309475,"66998","UF3-1",2024-06-05
"23555",0,36,"Prothonotary Warbler",0.098568819463253,"66998","UF3-1",2024-06-05
"23556",0,36,"Acadian Flycatcher",0.053850032389164,"66998","UF3-1",2024-06-05
"23557",0,39,"Acadian Flycatcher",0.81390380859375,"66998","UF3-1",2024-06-05
"23558",0,39,"Prothonotary Warbler",0.0574199929833412,"66998","UF3-1",2024-06-05
"23559",0,42,"Yellow-throated Vireo",0.984017908573151,"66998","UF3-1",2024-06-05
"23560",0,45,"Yellow-throated Vireo",0.949399709701538,"66998","UF3-1",2024-06-05
"23561",0,48,"Northern Bobwhite",0.139643684029579,"66998","UF3-1",2024-06-05
"23562",0,48,"Kentucky Warbler",0.135062277317047,"66998","UF3-1",2024-06-05
"23563",0,48,"Prothonotary Warbler",0.108771495521069,"66998","UF3-1",2024-06-05
"23564",0,48,"Hooded Warbler",0.0557843260467052,"66998","UF3-1",2024-06-05
"23565",0,51,"Acadian Flycatcher",0.420371204614639,"66998","UF3-1",2024-06-05
"23566",0,51,"Kentucky Warbler",0.157074853777885,"66998","UF3-1",2024-06-05
"23567",0,51,"Summer Tanager",0.133412063121796,"66998","UF3-1",2024-06-05
"23568",0,54,"Kentucky Warbler",0.306094199419022,"66998","UF3-1",2024-06-05
"23569",0,54,"Ovenbird",0.244131743907928,"66998","UF3-1",2024-06-05
"23570",0,54,"Prothonotary Warbler",0.187275975942612,"66998","UF3-1",2024-06-05
"23571",0,54,"Worm-eating Warbler",0.0952674970030785,"66998","UF3-1",2024-06-05
"23572",0,54,"Acadian Flycatcher",0.0523632764816284,"66998","UF3-1",2024-06-05
"23573",0,57,"Worm-eating Warbler",0.316665709018707,"66998","UF3-1",2024-06-05
"23574",0,57,"Ovenbird",0.29326730966568,"66998","UF3-1",2024-06-05
"23575",0,57,"Kentucky Warbler",0.162751853466034,"66998","UF3-1",2024-06-05
"23576",0,57,"Hooded Warbler",0.0989589989185333,"66998","UF3-1",2024-06-05
"23577",0,57,"Acadian Flycatcher",0.0932295024394989,"66998","UF3-1",2024-06-05
"23578",0,57,"Prothonotary Warbler",0.0929627045989037,"66998","UF3-1",2024-06-05
"23579",0,0,"Kentucky Warbler",0.319662094116211,"66998","UF3-1",2024-06-05
"23580",0,0,"Wood Thrush",0.153644189238548,"66998","UF3-1",2024-06-05
"23581",0,0,"Acadian Flycatcher",0.108942091464996,"66998","UF3-1",2024-06-05
"23582",0,0,"Hooded Warbler",0.103362753987312,"66998","UF3-1",2024-06-05
"23583",0,0,"Worm-eating Warbler",0.0599212720990181,"66998","UF3-1",2024-06-05
"23584",0,0,"Prothonotary Warbler",0.0563417710363865,"66998","UF3-1",2024-06-05
"23585",0,3,"Kentucky Warbler",0.170595824718475,"66998","UF3-1",2024-06-05
"23586",0,3,"Prothonotary Warbler",0.0864684209227562,"66998","UF3-1",2024-06-05
"23587",0,3,"Hooded Warbler",0.0784162431955338,"66998","UF3-1",2024-06-05
"23588",0,3,"Acadian Flycatcher",0.0586495250463486,"66998","UF3-1",2024-06-05
"23589",0,3,"Northern Bobwhite",0.0549491755664349,"66998","UF3-1",2024-06-05
"23590",0,6,"Acadian Flycatcher",0.571751356124878,"66998","UF3-1",2024-06-05
"23591",0,6,"Kentucky Warbler",0.169975236058235,"66998","UF3-1",2024-06-05
"23592",0,6,"Hooded Warbler",0.0698691979050636,"66998","UF3-1",2024-06-05
"23593",0,6,"Summer Tanager",0.0688837021589279,"66998","UF3-1",2024-06-05
"23594",0,6,"Prothonotary Warbler",0.0594588369131088,"66998","UF3-1",2024-06-05
"23595",0,9,"Kentucky Warbler",0.221379771828651,"66998","UF3-1",2024-06-05
"23596",0,9,"Prothonotary Warbler",0.118235521018505,"66998","UF3-1",2024-06-05
"23597",0,9,"Acadian Flycatcher",0.0976376757025719,"66998","UF3-1",2024-06-05
"23598",0,9,"Hooded Warbler",0.0963570475578308,"66998","UF3-1",2024-06-05
"23599",0,9,"Worm-eating Warbler",0.0602988488972187,"66998","UF3-1",2024-06-05
"23600",0,12,"Kentucky Warbler",0.312864929437637,"66998","UF3-1",2024-06-05
"23601",0,12,"Wood Thrush",0.246901646256447,"66998","UF3-1",2024-06-05
"23602",0,12,"Acadian Flycatcher",0.0916090980172157,"66998","UF3-1",2024-06-05
"23603",0,12,"Hooded Warbler",0.082709789276123,"66998","UF3-1",2024-06-05
"23604",0,15,"Kentucky Warbler",0.190852671861649,"66998","UF3-1",2024-06-05
"23605",0,15,"Wood Thrush",0.147125378251076,"66998","UF3-1",2024-06-05
"23606",0,15,"Acadian Flycatcher",0.0887915790081024,"66998","UF3-1",2024-06-05
"23607",0,15,"Hooded Warbler",0.0730227008461952,"66998","UF3-1",2024-06-05
"23608",0,15,"Yellow-billed Cuckoo",0.0690037757158279,"66998","UF3-1",2024-06-05
"23609",0,15,"Worm-eating Warbler",0.065563015639782,"66998","UF3-1",2024-06-05
"23610",0,15,"Northern Bobwhite",0.0631909072399139,"66998","UF3-1",2024-06-05
"23611",0,15,"Prothonotary Warbler",0.0594649836421013,"66998","UF3-1",2024-06-05
"23612",0,15,"Eastern Wood-Pewee",0.0532990135252476,"66998","UF3-1",2024-06-05
"23613",0,18,"Worm-eating Warbler",0.181456595659256,"66998","UF3-1",2024-06-05
"23614",0,18,"Kentucky Warbler",0.147382259368896,"66998","UF3-1",2024-06-05
"23615",0,18,"Ovenbird",0.138596102595329,"66998","UF3-1",2024-06-05
"23616",0,21,"Yellow-throated Vireo",0.575169503688812,"66998","UF3-1",2024-06-05
"23617",0,21,"Acadian Flycatcher",0.0777086168527603,"66998","UF3-1",2024-06-05
"23618",0,21,"Worm-eating Warbler",0.0571590550243855,"66998","UF3-1",2024-06-05
"23619",0,21,"Kentucky Warbler",0.0552063286304474,"66998","UF3-1",2024-06-05
"23620",0,24,"Yellow-throated Vireo",0.943064749240875,"66998","UF3-1",2024-06-05
"23621",0,24,"Scarlet Tanager",0.193814724683762,"66998","UF3-1",2024-06-05
"23622",0,24,"Kentucky Warbler",0.114041291177273,"66998","UF3-1",2024-06-05
"23623",0,27,"Wood Thrush",0.432018786668777,"66998","UF3-1",2024-06-05
"23624",0,27,"Kentucky Warbler",0.253310948610306,"66998","UF3-1",2024-06-05
"23625",0,27,"Hooded Warbler",0.0740453973412514,"66998","UF3-1",2024-06-05
"23626",0,27,"Yellow-billed Cuckoo",0.0628992468118668,"66998","UF3-1",2024-06-05
"23627",0,27,"Prothonotary Warbler",0.0533068478107452,"66998","UF3-1",2024-06-05
"23628",0,30,"Wood Thrush",0.0858656018972397,"66998","UF3-1",2024-06-05
"23629",0,30,"Kentucky Warbler",0.0778451561927795,"66998","UF3-1",2024-06-05
"23630",0,33,"Acadian Flycatcher",0.38075789809227,"66998","UF3-1",2024-06-05
"23631",0,33,"Kentucky Warbler",0.181073114275932,"66998","UF3-1",2024-06-05
"23632",0,33,"Prothonotary Warbler",0.088661327958107,"66998","UF3-1",2024-06-05
"23633",0,33,"Hooded Warbler",0.0663347616791725,"66998","UF3-1",2024-06-05
"23634",0,36,"Prothonotary Warbler",0.249848932027817,"66998","UF3-1",2024-06-05
"23635",0,36,"Kentucky Warbler",0.242045506834984,"66998","UF3-1",2024-06-05
"23636",0,36,"Hooded Warbler",0.12366995215416,"66998","UF3-1",2024-06-05
"23637",0,36,"Acadian Flycatcher",0.111265748739243,"66998","UF3-1",2024-06-05
"23638",0,36,"Worm-eating Warbler",0.0868332535028458,"66998","UF3-1",2024-06-05
"23639",0,36,"Yellow-billed Cuckoo",0.0679441317915916,"66998","UF3-1",2024-06-05
"23640",0,39,"Kentucky Warbler",0.403404325246811,"66998","UF3-1",2024-06-05
"23641",0,39,"Wood Thrush",0.113263472914696,"66998","UF3-1",2024-06-05
"23642",0,39,"Worm-eating Warbler",0.0816664695739746,"66998","UF3-1",2024-06-05
"23643",0,42,"Ovenbird",0.151763364672661,"66998","UF3-1",2024-06-05
"23644",0,42,"Worm-eating Warbler",0.137762308120728,"66998","UF3-1",2024-06-05
"23645",0,42,"Kentucky Warbler",0.117486663162708,"66998","UF3-1",2024-06-05
"23646",0,42,"Prothonotary Warbler",0.053508598357439,"66998","UF3-1",2024-06-05
"23647",0,45,"Kentucky Warbler",0.236313194036484,"66998","UF3-1",2024-06-05
"23648",0,45,"Wood Thrush",0.19388772547245,"66998","UF3-1",2024-06-05
"23649",0,45,"Hooded Warbler",0.075065553188324,"66998","UF3-1",2024-06-05
"23650",0,45,"Acadian Flycatcher",0.0581181421875954,"66998","UF3-1",2024-06-05
"23651",0,45,"Yellow-billed Cuckoo",0.0576516911387444,"66998","UF3-1",2024-06-05
"23652",0,48,"Acadian Flycatcher",0.86712259054184,"66998","UF3-1",2024-06-05
"23653",0,48,"Prothonotary Warbler",0.12703438103199,"66998","UF3-1",2024-06-05
"23654",0,48,"Kentucky Warbler",0.0863707512617111,"66998","UF3-1",2024-06-05
"23655",0,51,"Kentucky Warbler",0.12471342086792,"66998","UF3-1",2024-06-05
"23656",0,51,"Wood Thrush",0.0727468281984329,"66998","UF3-1",2024-06-05
"23657",0,54,"Northern Bobwhite",0.369375199079514,"66998","UF3-1",2024-06-05
"23658",0,54,"Kentucky Warbler",0.0674422979354858,"66998","UF3-1",2024-06-05
"23659",0,54,"Prothonotary Warbler",0.0533723905682564,"66998","UF3-1",2024-06-05
"23660",0,57,"Wood Thrush",0.377475887537003,"66998","UF3-1",2024-06-05
"23661",0,57,"Kentucky Warbler",0.181517213582993,"66998","UF3-1",2024-06-05
"23662",0,57,"Hooded Warbler",0.0782644748687744,"66998","UF3-1",2024-06-05
"23663",0,57,"Prothonotary Warbler",0.0635531768202782,"66998","UF3-1",2024-06-05
"23664",0,0,"Kentucky Warbler",0.501130700111389,"66998","UF3-1",2024-06-05
"23665",0,0,"Wood Thrush",0.184719070792198,"66998","UF3-1",2024-06-05
"23666",0,0,"Yellow-throated Warbler",0.0827406495809555,"66998","UF3-1",2024-06-05
"23667",0,0,"Worm-eating Warbler",0.0735693052411079,"66998","UF3-1",2024-06-05
"23668",0,0,"Prothonotary Warbler",0.0571804605424404,"66998","UF3-1",2024-06-05
"23669",0,3,"Worm-eating Warbler",0.0844781324267387,"66998","UF3-1",2024-06-05
"23670",0,3,"Ovenbird",0.071050651371479,"66998","UF3-1",2024-06-05
"23671",0,3,"Kentucky Warbler",0.0599443726241589,"66998","UF3-1",2024-06-05
"23672",0,6,"Acadian Flycatcher",0.650729298591614,"66998","UF3-1",2024-06-05
"23673",0,6,"Prothonotary Warbler",0.0742527544498444,"66998","UF3-1",2024-06-05
"23674",0,9,"Wood Thrush",0.380341112613678,"66998","UF3-1",2024-06-05
"23675",0,9,"Kentucky Warbler",0.278547555208206,"66998","UF3-1",2024-06-05
"23676",0,9,"Hooded Warbler",0.0879883319139481,"66998","UF3-1",2024-06-05
"23677",0,9,"Acadian Flycatcher",0.0703348964452744,"66998","UF3-1",2024-06-05
"23678",0,9,"Prothonotary Warbler",0.0566606298089027,"66998","UF3-1",2024-06-05
"23679",0,12,"Wood Thrush",0.255526393651962,"66998","UF3-1",2024-06-05
"23680",0,12,"Kentucky Warbler",0.254910260438919,"66998","UF3-1",2024-06-05
"23681",0,12,"Hooded Warbler",0.0643991306424141,"66998","UF3-1",2024-06-05
"23682",0,15,"Wood Thrush",0.538295745849609,"66998","UF3-1",2024-06-05
"23683",0,15,"Kentucky Warbler",0.102595008909702,"66998","UF3-1",2024-06-05
"23684",0,18,"Acadian Flycatcher",0.632022738456726,"66998","UF3-1",2024-06-05
"23685",0,18,"Kentucky Warbler",0.158452868461609,"66998","UF3-1",2024-06-05
"23686",0,18,"Wood Thrush",0.116785302758217,"66998","UF3-1",2024-06-05
"23687",0,18,"Prothonotary Warbler",0.0726492181420326,"66998","UF3-1",2024-06-05
"23688",0,18,"Hooded Warbler",0.0723729580640793,"66998","UF3-1",2024-06-05
"23689",0,18,"Louisiana Waterthrush",0.0542357452213764,"66998","UF3-1",2024-06-05
"23690",0,21,"Kentucky Warbler",0.429276049137115,"66998","UF3-1",2024-06-05
"23691",0,21,"Acadian Flycatcher",0.10705329477787,"66998","UF3-1",2024-06-05
"23692",0,21,"Wood Thrush",0.0992391631007195,"66998","UF3-1",2024-06-05
"23693",0,21,"Hooded Warbler",0.0932345539331436,"66998","UF3-1",2024-06-05
"23694",0,21,"Prothonotary Warbler",0.092372365295887,"66998","UF3-1",2024-06-05
"23695",0,21,"Worm-eating Warbler",0.0821181461215019,"66998","UF3-1",2024-06-05
